Type,Image,Value,Value,iOS Enum
SPADES_TWO,spades_two,2,,spadesTwo
SPADES_THREE,spades_three,3,,spadesThree
SPADES_FOUR,spades_four,4,,spadesFour
SPADES_FIVE,spades_five,5,,spadesFive
SPADES_SIX,spades_six,6,,spadesSix
SPADES_SEVEN,spades_seven,7,,spadesSeven
SPADES_EIGHT,spades_eight,8,,spadesEight
SPADES_NINE,spades_nine,9,,spadesNine
SPADES_TEN,spades_ten,10,,spadesTen
SPADES_JACK,spades_jack,10,,spadesJack
SPADES_QUEEN,spades_queen,10,,spadesQueen
SPADES_KING,spades_king,10,,spadesKing
SPADES_ACE,spades_ace,11,1,spadesAce
HEARTS_TWO,hearts_two,2,,heartsTwo
HEARTS_THREE,hearts_three,3,,heartsThree
HEARTS_FOUR,hearts_four,4,,heartsFour
HEARTS_FIVE,hearts_five,5,,heartsFive
HEARTS_SIX,hearts_six,6,,heartsSix
HEARTS_SEVEN,hearts_seven,7,,heartsSeven
HEARTS_EIGHT,hearts_eight,8,,heartsEight
HEARTS_NINE,hearts_nine,9,,heartsNine
HEARTS_TEN,hearts_ten,10,,heartsTen
HEARTS_JACK,hearts_jack,10,,heartsJack
HEARTS_QUEEN,hearts_queen,10,,heartsQueen
HEARTS_KING,hearts_king,10,,heartsKing
HEARTS_ACE,hearts_ace,11,1,heartsAce
CLUBS_TWO,clubs_two,2,,clubsTwo
CLUBS_THREE,clubs_three,3,,clubsThree
CLUBS_FOUR,clubs_four,4,,clubsFour
CLUBS_FIVE,clubs_five,5,,clubsFive
CLUBS_SIX,clubs_six,6,,clubsSix
CLUBS_SEVEN,clubs_seven,7,,clubsSeven
CLUBS_EIGHT,clubs_eight,8,,clubsEight
CLUBS_NINE,clubs_nine,9,,clubsNine
CLUBS_TEN,clubs_ten,10,,clubsTen
CLUBS_JACK,clubs_jack,10,,clubsJack
CLUBS_KING,clubs_king,10,,clubsKing
CLUBS_QUEEN,clubs_queen,10,,clubsQueen
CLUBS_ACE,clubs_ace,11,1,clubsAce
DIAMONDS_TWO,diamonds_two,2,,diamondsTwo
DIAMONDS_THREE,diamonds_three,3,,diamondsThree
DIAMONDS_FOUR,diamonds_four,4,,diamondsFour
DIAMONDS_FIVE,diamonds_five,5,,diamondsFive
DIAMONDS_SIX,diamonds_six,6,,diamondsSix
DIAMONDS_SEVEN,diamonds_seven,7,,diamondsSeven
DIAMONDS_EIGHT,diamonds_eight,8,,diamondsEight
DIAMONDS_NINE,diamonds_nine,9,,diamondsNine
DIAMONDS_TEN,diamonds_ten,10,,diamondsTen
DIAMONDS_JACK,diamonds_jack,10,,diamondsJack
DIAMONDS_QUEEN,diamonds_queen,10,,diamondsQueen
DIAMONDS_KING,diamonds_king,10,,diamondsKing
DIAMONDS_ACE,diamonds_ace,11,1,diamondsAce